Format,OpenLAP Export
Venue,FSAE Skidpad
Vehicle,FS EV
Driver,OpenLap
Device
Comment
Date,17/09/2025
Time,08:51:24
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,engine_efficiency,gear
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,engine_efficiency,gear
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,


37.151917,3.680000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
37.359261,3.700000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
37.566612,3.720000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
37.773956,3.740000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
37.981300,3.760000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
38.188648,3.780000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
38.395996,3.800000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
38.603344,3.820000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
38.810692,3.840000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
39.018040,3.860000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
39.225388,3.880000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
39.432732,3.900000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
39.640083,3.920000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
39.847427,3.940000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
40.054779,3.960000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
40.262123,3.980000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
40.469467,4.000000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
40.676815,4.020000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
40.884163,4.040000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
41.091511,4.060000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
41.298859,4.080000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
41.506207,4.100000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
41.713554,4.120000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
41.920902,4.140000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
42.128250,4.160000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
42.335594,4.179999,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
42.542946,4.200000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
42.750290,4.220000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
42.957642,4.240000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
43.164989,4.260000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
43.372337,4.280000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
43.579681,4.300000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
43.787033,4.320000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
43.994377,4.340000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
44.201725,4.360000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
44.409073,4.380000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
44.616421,4.400000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
44.823769,4.420000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
45.031113,4.440000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
45.238464,4.460000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
45.445808,4.480000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
45.653156,4.500000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
45.860504,4.520000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
46.067848,4.540000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
46.275196,4.559999,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
46.482544,4.580000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
46.689892,4.600000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
46.897240,4.620000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
47.104584,4.640000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
47.311932,4.660000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
47.519279,4.680000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
47.726627,4.700000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
47.933975,4.720000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
48.141319,4.740000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
48.348671,4.760000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
48.556023,4.780000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
48.763367,4.800000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
48.970711,4.820000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
49.178059,4.840000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
49.385406,4.860000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
49.592758,4.880000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
49.800102,4.900000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
50.007450,4.920000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
50.214794,4.940000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
50.422142,4.960000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
50.629494,4.980000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
50.836838,5.000000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
51.044186,5.020000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
51.251534,5.040000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
51.458878,5.060000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
51.666229,5.080000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
51.873573,5.100000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
52.080921,5.120000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
52.288269,5.140000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
52.495613,5.160000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
52.702965,5.180000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
52.910309,5.200000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
53.117657,5.220000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
53.325005,5.240000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
53.532356,5.260000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
53.739700,5.280000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
53.947048,5.300000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
54.154396,5.320001,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
54.361740,5.340000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
54.569092,5.360000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
54.776440,5.380000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
54.983788,5.400000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
55.191135,5.420000,10.367368,0.000000,10.367368,1.136150,0.004608,11.778884,11.778889,0.025665,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,118.239410,-37.765198,-3139.199951,-3147.099854,24.026247,6.528872,1332.425415,1948.839966,0.950000,1.000000
55.398483,5.440001,10.367368,0.000000,10.367368,1.136150,0.009608,11.778884,11.778894,0.026012,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,119.839226,-37.765198,-3139.199951,-3147.099854,24.351330,6.617209,1350.453613,1948.839966,0.950000,1.000000
55.605827,5.460000,10.367368,0.000000,10.367368,1.136150,0.014607,11.778884,11.778899,0.026360,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,121.439041,-37.765198,-3139.199951,-3147.099854,24.676414,6.705547,1368.481689,1948.839966,0.950000,1.000000
55.813175,5.480000,10.367368,0.000000,10.367368,1.136150,0.019607,11.778884,11.778904,0.026707,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,123.038864,-37.765198,-3139.199951,-3147.099854,25.001499,6.793885,1386.510010,1948.839966,0.950000,1.000000
56.020527,5.500000,10.809713,0.000000,10.367415,1.112830,0.023122,11.537118,11.537638,0.026951,0.000000,0.000000,95.237785,9.523778,0.922969,-7.900023,-79.000229,124.164314,-37.765198,-3139.199951,-3147.099854,25.230190,6.856030,1399.198120,1948.848877,0.950000,1.000000
56.227921,5.520000,15.279310,0.000000,10.367897,0.877199,0.013119,9.094246,9.099762,0.026258,0.000000,0.000000,75.072113,7.507211,0.727540,-7.900758,-79.007584,120.970970,-37.765209,-3139.199951,-3147.100586,24.581303,6.679701,1363.270020,1948.939575,0.950000,1.000000
56.435314,5.540000,19.748909,0.000000,10.368381,0.641568,0.003117,6.651373,6.661885,0.025565,0.000000,0.000000,54.906433,5.490644,0.532110,-7.901494,-79.014938,117.777634,-37.765221,-3139.199951,-3147.101562,23.932415,6.503374,1327.341797,1949.030396,0.950000,1.000000
